No,year,month,day,hour,PM2.5,TEMP,RAIN,WSPM,station,datetime,month_year
27053,2016,4,1,4,57.0,16.4,0.0,1.1,Wanshouxigong,2016-04-01 04:00:00,2016-04
27054,2016,4,1,5,60.0,15.6,0.0,0.7,Wanshouxigong,2016-04-01 05:00:00,2016-04
27055,2016,4,1,6,63.0,13.8,0.0,1.2,Wanshouxigong,2016-04-01 06:00:00,2016-04
27056,2016,4,1,7,64.0,14.8,0.0,0.9,Wanshouxigong,2016-04-01 07:00:00,2016-04
27057,2016,4,1,8,108.0,17.7,0.0,5.1,Wanshouxigong,2016-04-01 08:00:00,2016-04
27058,2016,4,1,9,79.0,18.1,0.0,5.5,Wanshouxigong,2016-04-01 09:00:00,2016-04
27059,2016,4,1,10,32.0,18.4,0.0,5.9,Wanshouxigong,2016-04-01 10:00:00,2016-04
27060,2016,4,1,11,22.0,18.7,0.0,5.2,Wanshouxigong,2016-04-01 11:00:00,2016-04
27061,2016,4,1,12,14.0,19.2,0.0,4.7,Wanshouxigong,2016-04-01 12:00:00,2016-04
27062,2016,4,1,13,6.0,19.8,0.0,5.3,Wanshouxigong,2016-04-01 13:00:00,2016-04
27063,2016,4,1,14,12.0,20.6,0.0,4.8,Wanshouxigong,2016-04-01 14:00:00,2016-04
27064,2016,4,1,15,7.0,20.7,0.0,5.4,Wanshouxigong,2016-04-01 15:00:00,2016-04
27065,2016,4,1,16,8.0,20.8,0.0,3.9,Wanshouxigong,2016-04-01 16:00:00,2016-04
27066,2016,4,1,17,10.0,19.8,0.0,4.8,Wanshouxigong,2016-04-01 17:00:00,2016-04
27067,2016,4,1,18,7.0,18.9,0.0,3.7,Wanshouxigong,2016-04-01 18:00:00,2016-04
27068,2016,4,1,19,9.0,18.2,0.0,2.2,Wanshouxigong,2016-04-01 19:00:00,2016-04
27069,2016,4,1,20,3.0,16.7,0.0,3.8,Wanshouxigong,2016-04-01 20:00:00,2016-04
27070,2016,4,1,21,5.0,14.8,0.0,3.3,Wanshouxigong,2016-04-01 21:00:00,2016-04
27071,2016,4,1,22,9.0,14.1,0.0,3.7,Wanshouxigong,2016-04-01 22:00:00,2016-04
27072,2016,4,1,23,5.0,13.7,0.0,3.0,Wanshouxigong,2016-04-01 23:00:00,2016-04
27073,2016,4,2,0,7.0,13.4,0.0,2.8,Wanshouxigong,2016-04-02 00:00:00,2016-04
27074,2016,4,2,1,8.0,13.3,0.0,2.9,Wanshouxigong,2016-04-02 01:00:00,2016-04
27075,2016,4,2,2,3.0,13.3,0.0,2.6,Wanshouxigong,2016-04-02 02:00:00,2016-04
27076,2016,4,2,3,9.0,13.2,0.0,3.1,Wanshouxigong,2016-04-02 03:00:00,2016-04
27077,2016,4,2,4,3.0,12.9,0.0,1.6,Wanshouxigong,2016-04-02 04:00:00,2016-04
27078,2016,4,2,5,5.0,12.7,0.0,2.5,Wanshouxigong,2016-04-02 05:00:00,2016-04
27079,2016,4,2,6,4.0,12.3,0.0,1.5,Wanshouxigong,2016-04-02 06:00:00,2016-04
27080,2016,4,2,7,4.0,12.0,0.0,1.0,Wanshouxigong,2016-04-02 07:00:00,2016-04
27081,2016,4,2,8,4.0,13.6,0.0,1.6,Wanshouxigong,2016-04-02 08:00:00,2016-04
27082,2016,4,2,9,9.0,14.6,0.0,2.5,Wanshouxigong,2016-04-02 09:00:00,2016-04
27083,2016,4,2,10,14.0,15.6,0.0,2.4,Wanshouxigong,2016-04-02 10:00:00,2016-04
27084,2016,4,2,11,13.0,16.3,0.0,3.2,Wanshouxigong,2016-04-02 11:00:00,2016-04
27085,2016,4,2,12,3.0,17.4,0.0,3.1,Wanshouxigong,2016-04-02 12:00:00,2016-04
27086,2016,4,2,13,8.0,17.5,0.0,4.6,Wanshouxigong,2016-04-02 13:00:00,2016-04
27087,2016,4,2,14,10.0,18.6,0.0,3.7,Wanshouxigong,2016-04-02 14:00:00,2016-04
27088,2016,4,2,15,3.0,18.4,0.0,5.4,Wanshouxigong,2016-04-02 15:00:00,2016-04
27089,2016,4,2,16,21.0,17.5,0.0,5.5,Wanshouxigong,2016-04-02 16:00:00,2016-04
27090,2016,4,2,17,4.0,17.2,0.0,3.4,Wanshouxigong,2016-04-02 17:00:00,2016-04
27091,2016,4,2,18,7.0,16.7,0.0,4.0,Wanshouxigong,2016-04-02 18:00:00,2016-04
27092,2016,4,2,19,3.0,16.1,0.0,3.2,Wanshouxigong,2016-04-02 19:00:00,2016-04
27093,2016,4,2,20,4.0,15.5,0.0,2.9,Wanshouxigong,2016-04-02 20:00:00,2016-04
27094,2016,4,2,21,17.0,14.9,0.0,2.6,Wanshouxigong,2016-04-02 21:00:00,2016-04
27095,2016,4,2,22,10.0,14.5,0.0,2.1,Wanshouxigong,2016-04-02 22:00:00,2016-04
27096,2016,4,2,23,7.0,13.9,0.0,1.4,Wanshouxigong,2016-04-02 23:00:00,2016-04
27097,2016,4,3,0,8.0,13.6,0.0,2.2,Wanshouxigong,2016-04-03 00:00:00,2016-04
27098,2016,4,3,1,3.0,13.3,0.0,2.7,Wanshouxigong,2016-04-03 01:00:00,2016-04
27099,2016,4,3,2,5.0,12.5,0.0,1.8,Wanshouxigong,2016-04-03 02:00:00,2016-04
27100,2016,4,3,3,3.0,11.6,0.0,1.6,Wanshouxigong,2016-04-03 03:00:00,2016-04
27101,2016,4,3,4,8.5,10.7,0.0,0.9,Wanshouxigong,2016-04-03 04:00:00,2016-04
27102,2016,4,3,5,14.0,10.0,0.0,0.9,Wanshouxigong,2016-04-03 05:00:00,2016-04
27103,2016,4,3,6,3.0,8.6,0.0,0.8,Wanshouxigong,2016-04-03 06:00:00,2016-04
27104,2016,4,3,7,3.0,8.9,0.0,0.0,Wanshouxigong,2016-04-03 07:00:00,2016-04
27105,2016,4,3,8,3.0,12.9,0.0,1.2,Wanshouxigong,2016-04-03 08:00:00,2016-04
27106,2016,4,3,9,5.0,14.6,0.0,2.3,Wanshouxigong,2016-04-03 09:00:00,2016-04
27107,2016,4,3,10,3.0,15.6,0.0,1.8,Wanshouxigong,2016-04-03 10:00:00,2016-04
27108,2016,4,3,11,3.0,16.3,0.0,2.2,Wanshouxigong,2016-04-03 11:00:00,2016-04
27109,2016,4,3,12,3.0,17.0,0.0,2.4,Wanshouxigong,2016-04-03 12:00:00,2016-04
27110,2016,4,3,13,3.0,17.9,0.0,1.7,Wanshouxigong,2016-04-03 13:00:00,2016-04
27111,2016,4,3,14,27.0,18.8,0.0,1.3,Wanshouxigong,2016-04-03 14:00:00,2016-04
27112,2016,4,3,15,13.0,18.7,0.0,3.0,Wanshouxigong,2016-04-03 15:00:00,2016-04
27113,2016,4,3,16,21.0,18.6,0.0,3.7,Wanshouxigong,2016-04-03 16:00:00,2016-04
27114,2016,4,3,17,10.0,17.6,0.0,2.8,Wanshouxigong,2016-04-03 17:00:00,2016-04
27115,2016,4,3,18,29.0,16.9,0.0,4.2,Wanshouxigong,2016-04-03 18:00:00,2016-04
27116,2016,4,3,19,34.0,16.2,0.0,4.1,Wanshouxigong,2016-04-03 19:00:00,2016-04
27117,2016,4,3,20,34.0,16.0,0.0,3.5,Wanshouxigong,2016-04-03 20:00:00,2016-04
27118,2016,4,3,21,39.0,15.4,0.0,3.1,Wanshouxigong,2016-04-03 21:00:00,2016-04
27119,2016,4,3,22,39.0,15.0,0.0,3.0,Wanshouxigong,2016-04-03 22:00:00,2016-04
27120,2016,4,3,23,46.0,14.4,0.0,3.3,Wanshouxigong,2016-04-03 23:00:00,2016-04
27121,2016,4,4,0,45.0,13.6,0.0,2.5,Wanshouxigong,2016-04-04 00:00:00,2016-04
27122,2016,4,4,1,50.0,13.4,0.0,3.0,Wanshouxigong,2016-04-04 01:00:00,2016-04
27123,2016,4,4,2,54.0,12.6,0.0,1.7,Wanshouxigong,2016-04-04 02:00:00,2016-04
27124,2016,4,4,3,50.0,11.8,0.0,1.6,Wanshouxigong,2016-04-04 03:00:00,2016-04
27125,2016,4,4,4,59.0,9.8,0.0,0.7,Wanshouxigong,2016-04-04 04:00:00,2016-04
27126,2016,4,4,5,63.0,8.0,0.0,0.4,Wanshouxigong,2016-04-04 05:00:00,2016-04
27127,2016,4,4,6,72.0,7.6,0.0,1.6,Wanshouxigong,2016-04-04 06:00:00,2016-04
27128,2016,4,4,7,61.0,8.2,0.0,0.9,Wanshouxigong,2016-04-04 07:00:00,2016-04
27129,2016,4,4,8,61.0,11.2,0.0,0.7,Wanshouxigong,2016-04-04 08:00:00,2016-04
27130,2016,4,4,9,65.0,13.4,0.0,0.9,Wanshouxigong,2016-04-04 09:00:00,2016-04
27131,2016,4,4,10,66.0,14.9,0.0,1.0,Wanshouxigong,2016-04-04 10:00:00,2016-04
27132,2016,4,4,11,69.0,16.5,0.0,1.8,Wanshouxigong,2016-04-04 11:00:00,2016-04
27133,2016,4,4,12,80.0,18.1,0.0,2.0,Wanshouxigong,2016-04-04 12:00:00,2016-04
27134,2016,4,4,13,91.0,19.3,0.0,2.8,Wanshouxigong,2016-04-04 13:00:00,2016-04
27135,2016,4,4,14,69.0,20.0,0.0,1.9,Wanshouxigong,2016-04-04 14:00:00,2016-04
27136,2016,4,4,15,84.0,20.9,0.0,3.1,Wanshouxigong,2016-04-04 15:00:00,2016-04
27137,2016,4,4,16,77.0,21.1,0.0,3.8,Wanshouxigong,2016-04-04 16:00:00,2016-04
27138,2016,4,4,17,84.0,20.6,0.0,4.5,Wanshouxigong,2016-04-04 17:00:00,2016-04
27139,2016,4,4,18,76.0,19.8,0.0,3.9,Wanshouxigong,2016-04-04 18:00:00,2016-04
27140,2016,4,4,19,78.0,18.9,0.0,3.0,Wanshouxigong,2016-04-04 19:00:00,2016-04
27141,2016,4,4,20,77.0,18.6,0.0,4.4,Wanshouxigong,2016-04-04 20:00:00,2016-04
27142,2016,4,4,21,89.0,18.1,0.0,3.4,Wanshouxigong,2016-04-04 21:00:00,2016-04
27143,2016,4,4,22,95.0,17.6,0.0,3.8,Wanshouxigong,2016-04-04 22:00:00,2016-04
27144,2016,4,4,23,99.0,17.4,0.0,4.4,Wanshouxigong,2016-04-04 23:00:00,2016-04
27145,2016,4,5,0,120.0,16.3,0.0,2.7,Wanshouxigong,2016-04-05 00:00:00,2016-04
27146,2016,4,5,1,126.0,15.6,0.0,2.4,Wanshouxigong,2016-04-05 01:00:00,2016-04
27147,2016,4,5,2,127.0,14.3,0.0,1.0,Wanshouxigong,2016-04-05 02:00:00,2016-04
27148,2016,4,5,3,130.0,11.9,0.0,1.1,Wanshouxigong,2016-04-05 03:00:00,2016-04
27149,2016,4,5,4,128.0,9.6,0.0,1.1,Wanshouxigong,2016-04-05 04:00:00,2016-04
27150,2016,4,5,5,119.0,8.6,0.0,0.1,Wanshouxigong,2016-04-05 05:00:00,2016-04
27151,2016,4,5,6,100.0,7.9,0.0,0.7,Wanshouxigong,2016-04-05 06:00:00,2016-04
27152,2016,4,5,7,109.0,10.3,0.0,1.2,Wanshouxigong,2016-04-05 07:00:00,2016-04
27153,2016,4,5,8,116.0,13.3,0.0,2.0,Wanshouxigong,2016-04-05 08:00:00,2016-04
27154,2016,4,5,9,100.0,15.7,0.0,2.8,Wanshouxigong,2016-04-05 09:00:00,2016-04
27155,2016,4,5,10,112.0,17.1,0.0,3.1,Wanshouxigong,2016-04-05 10:00:00,2016-04
27156,2016,4,5,11,140.0,18.4,0.0,3.9,Wanshouxigong,2016-04-05 11:00:00,2016-04
27157,2016,4,5,12,164.0,18.8,0.0,3.5,Wanshouxigong,2016-04-05 12:00:00,2016-04
27158,2016,4,5,13,153.0,20.3,0.0,3.4,Wanshouxigong,2016-04-05 13:00:00,2016-04
27159,2016,4,5,14,161.0,20.2,0.0,5.5,Wanshouxigong,2016-04-05 14:00:00,2016-04
27160,2016,4,5,15,162.0,21.1,0.0,2.7,Wanshouxigong,2016-04-05 15:00:00,2016-04
27161,2016,4,5,16,154.0,21.6,0.0,2.9,Wanshouxigong,2016-04-05 16:00:00,2016-04
27162,2016,4,5,17,149.0,18.7,0.0,5.0,Wanshouxigong,2016-04-05 17:00:00,2016-04
27163,2016,4,5,18,103.0,17.3,0.0,4.8,Wanshouxigong,2016-04-05 18:00:00,2016-04
27164,2016,4,5,19,95.0,16.0,0.0,4.4,Wanshouxigong,2016-04-05 19:00:00,2016-04
27165,2016,4,5,20,74.0,15.3,0.0,2.6,Wanshouxigong,2016-04-05 20:00:00,2016-04
27166,2016,4,5,21,51.0,14.3,0.0,1.8,Wanshouxigong,2016-04-05 21:00:00,2016-04
27167,2016,4,5,22,62.0,13.7,0.0,3.4,Wanshouxigong,2016-04-05 22:00:00,2016-04
27168,2016,4,5,23,44.0,13.2,0.0,3.5,Wanshouxigong,2016-04-05 23:00:00,2016-04
27169,2016,4,6,0,41.0,12.5,0.0,2.8,Wanshouxigong,2016-04-06 00:00:00,2016-04
27170,2016,4,6,1,31.0,12.0,0.0,0.8,Wanshouxigong,2016-04-06 01:00:00,2016-04
27171,2016,4,6,2,48.0,10.4,0.0,0.5,Wanshouxigong,2016-04-06 02:00:00,2016-04
27172,2016,4,6,3,23.0,10.5,0.0,1.2,Wanshouxigong,2016-04-06 03:00:00,2016-04
27173,2016,4,6,4,56.0,10.8,0.0,1.3,Wanshouxigong,2016-04-06 04:00:00,2016-04
27174,2016,4,6,5,70.0,8.8,0.0,0.1,Wanshouxigong,2016-04-06 05:00:00,2016-04
27175,2016,4,6,6,66.0,8.4,0.0,0.8,Wanshouxigong,2016-04-06 06:00:00,2016-04
27176,2016,4,6,7,90.0,9.4,0.0,0.4,Wanshouxigong,2016-04-06 07:00:00,2016-04
27177,2016,4,6,8,108.0,11.4,0.0,1.1,Wanshouxigong,2016-04-06 08:00:00,2016-04
27178,2016,4,6,9,105.0,12.1,0.0,1.5,Wanshouxigong,2016-04-06 09:00:00,2016-04
27179,2016,4,6,10,120.0,13.7,0.0,1.3,Wanshouxigong,2016-04-06 10:00:00,2016-04
27180,2016,4,6,11,136.0,15.1,0.0,1.5,Wanshouxigong,2016-04-06 11:00:00,2016-04
27181,2016,4,6,12,167.0,17.1,0.0,1.1,Wanshouxigong,2016-04-06 12:00:00,2016-04
27182,2016,4,6,13,165.0,17.7,0.0,2.0,Wanshouxigong,2016-04-06 13:00:00,2016-04
27183,2016,4,6,14,184.0,18.2,0.0,2.1,Wanshouxigong,2016-04-06 14:00:00,2016-04
27184,2016,4,6,15,203.0,18.7,0.0,2.5,Wanshouxigong,2016-04-06 15:00:00,2016-04
27185,2016,4,6,16,203.0,19.1,0.0,2.8,Wanshouxigong,2016-04-06 16:00:00,2016-04
27186,2016,4,6,17,203.0,19.3,0.0,2.2,Wanshouxigong,2016-04-06 17:00:00,2016-04
27187,2016,4,6,18,202.0,19.2,0.0,1.5,Wanshouxigong,2016-04-06 18:00:00,2016-04
27188,2016,4,6,19,218.0,18.6,0.0,1.5,Wanshouxigong,2016-04-06 19:00:00,2016-04
27189,2016,4,6,20,236.0,17.6,0.0,1.3,Wanshouxigong,2016-04-06 20:00:00,2016-04
27190,2016,4,6,21,218.0,16.3,0.0,0.5,Wanshouxigong,2016-04-06 21:00:00,2016-04
27191,2016,4,6,22,221.0,15.6,0.0,0.8,Wanshouxigong,2016-04-06 22:00:00,2016-04
27192,2016,4,6,23,231.0,14.3,0.0,0.7,Wanshouxigong,2016-04-06 23:00:00,2016-04
27193,2016,4,7,0,233.0,13.1,0.0,0.8,Wanshouxigong,2016-04-07 00:00:00,2016-04
27194,2016,4,7,1,215.0,12.0,0.0,0.7,Wanshouxigong,2016-04-07 01:00:00,2016-04
27195,2016,4,7,2,221.0,11.4,0.0,0.2,Wanshouxigong,2016-04-07 02:00:00,2016-04
27196,2016,4,7,3,212.0,10.5,0.0,0.8,Wanshouxigong,2016-04-07 03:00:00,2016-04
27197,2016,4,7,4,208.0,10.1,0.0,0.5,Wanshouxigong,2016-04-07 04:00:00,2016-04
27198,2016,4,7,5,208.0,10.5,0.0,1.2,Wanshouxigong,2016-04-07 05:00:00,2016-04
27199,2016,4,7,6,201.0,10.3,0.0,1.0,Wanshouxigong,2016-04-07 06:00:00,2016-04
27200,2016,4,7,7,208.0,11.1,0.0,1.0,Wanshouxigong,2016-04-07 07:00:00,2016-04
27201,2016,4,7,8,213.0,17.8,0.0,3.5,Wanshouxigong,2016-04-07 08:00:00,2016-04
27202,2016,4,7,9,70.0,19.1,0.0,4.2,Wanshouxigong,2016-04-07 09:00:00,2016-04
27203,2016,4,7,10,23.0,20.2,0.0,2.9,Wanshouxigong,2016-04-07 10:00:00,2016-04
27204,2016,4,7,11,13.0,21.0,0.0,2.8,Wanshouxigong,2016-04-07 11:00:00,2016-04
27205,2016,4,7,12,12.0,21.9,0.0,2.9,Wanshouxigong,2016-04-07 12:00:00,2016-04
27206,2016,4,7,13,3.0,23.0,0.0,4.5,Wanshouxigong,2016-04-07 13:00:00,2016-04
27207,2016,4,7,14,18.0,23.5,0.0,3.7,Wanshouxigong,2016-04-07 14:00:00,2016-04
27208,2016,4,7,15,14.0,23.6,0.0,5.0,Wanshouxigong,2016-04-07 15:00:00,2016-04
27209,2016,4,7,16,10.0,23.4,0.0,5.9,Wanshouxigong,2016-04-07 16:00:00,2016-04
27210,2016,4,7,17,3.0,23.1,0.0,5.4,Wanshouxigong,2016-04-07 17:00:00,2016-04
27211,2016,4,7,18,8.0,22.2,0.0,4.9,Wanshouxigong,2016-04-07 18:00:00,2016-04
27212,2016,4,7,19,8.0,21.4,0.0,3.2,Wanshouxigong,2016-04-07 19:00:00,2016-04
27213,2016,4,7,20,11.0,20.5,0.0,3.3,Wanshouxigong,2016-04-07 20:00:00,2016-04
27214,2016,4,7,21,12.0,19.5,0.0,2.0,Wanshouxigong,2016-04-07 21:00:00,2016-04
27215,2016,4,7,22,22.0,18.4,0.0,1.8,Wanshouxigong,2016-04-07 22:00:00,2016-04
27216,2016,4,7,23,3.0,16.7,0.0,3.0,Wanshouxigong,2016-04-07 23:00:00,2016-04
27217,2016,4,8,0,8.0,15.5,0.0,3.4,Wanshouxigong,2016-04-08 00:00:00,2016-04
27218,2016,4,8,1,3.0,14.7,0.0,3.5,Wanshouxigong,2016-04-08 01:00:00,2016-04
27219,2016,4,8,2,3.0,12.2,0.0,1.4,Wanshouxigong,2016-04-08 02:00:00,2016-04
27220,2016,4,8,3,3.0,11.3,0.0,1.5,Wanshouxigong,2016-04-08 03:00:00,2016-04
27221,2016,4,8,4,15.0,12.2,0.0,1.5,Wanshouxigong,2016-04-08 04:00:00,2016-04
27222,2016,4,8,5,3.0,12.9,0.0,3.0,Wanshouxigong,2016-04-08 05:00:00,2016-04
27223,2016,4,8,6,7.0,13.2,0.0,2.4,Wanshouxigong,2016-04-08 06:00:00,2016-04
27224,2016,4,8,7,3.0,13.7,0.0,1.8,Wanshouxigong,2016-04-08 07:00:00,2016-04
27225,2016,4,8,8,3.0,15.8,0.0,1.2,Wanshouxigong,2016-04-08 08:00:00,2016-04
27226,2016,4,8,9,29.0,17.9,0.0,2.4,Wanshouxigong,2016-04-08 09:00:00,2016-04
27227,2016,4,8,10,3.0,19.6,0.0,2.8,Wanshouxigong,2016-04-08 10:00:00,2016-04
27228,2016,4,8,11,7.0,20.8,0.0,3.3,Wanshouxigong,2016-04-08 11:00:00,2016-04
27229,2016,4,8,12,3.0,21.3,0.0,4.3,Wanshouxigong,2016-04-08 12:00:00,2016-04
27230,2016,4,8,13,16.0,22.1,0.0,4.1,Wanshouxigong,2016-04-08 13:00:00,2016-04
27231,2016,4,8,14,10.0,22.8,0.0,5.5,Wanshouxigong,2016-04-08 14:00:00,2016-04
27232,2016,4,8,15,6.0,23.2,0.0,5.2,Wanshouxigong,2016-04-08 15:00:00,2016-04
27233,2016,4,8,16,24.0,23.6,0.0,5.1,Wanshouxigong,2016-04-08 16:00:00,2016-04
27234,2016,4,8,17,25.0,23.3,0.0,5.2,Wanshouxigong,2016-04-08 17:00:00,2016-04
27235,2016,4,8,18,41.0,22.6,0.0,4.5,Wanshouxigong,2016-04-08 18:00:00,2016-04
27236,2016,4,8,19,20.0,22.0,0.0,4.6,Wanshouxigong,2016-04-08 19:00:00,2016-04
27237,2016,4,8,20,35.0,21.2,0.0,5.9,Wanshouxigong,2016-04-08 20:00:00,2016-04
27238,2016,4,8,21,60.0,20.1,0.0,4.4,Wanshouxigong,2016-04-08 21:00:00,2016-04
27239,2016,4,8,22,72.0,19.2,0.0,4.2,Wanshouxigong,2016-04-08 22:00:00,2016-04
27240,2016,4,8,23,54.0,18.3,0.0,3.0,Wanshouxigong,2016-04-08 23:00:00,2016-04
27241,2016,4,9,0,56.0,17.3,0.0,2.6,Wanshouxigong,2016-04-09 00:00:00,2016-04
27242,2016,4,9,1,50.0,16.3,0.0,1.2,Wanshouxigong,2016-04-09 01:00:00,2016-04
27243,2016,4,9,2,67.0,15.1,0.0,1.6,Wanshouxigong,2016-04-09 02:00:00,2016-04
27244,2016,4,9,3,80.0,12.0,0.0,0.5,Wanshouxigong,2016-04-09 03:00:00,2016-04
27245,2016,4,9,4,59.0,9.8,0.0,0.7,Wanshouxigong,2016-04-09 04:00:00,2016-04
27246,2016,4,9,5,42.0,9.4,0.0,0.9,Wanshouxigong,2016-04-09 05:00:00,2016-04
27247,2016,4,9,6,61.0,8.2,0.0,0.8,Wanshouxigong,2016-04-09 06:00:00,2016-04
27248,2016,4,9,7,59.0,11.9,0.0,1.0,Wanshouxigong,2016-04-09 07:00:00,2016-04
27249,2016,4,9,8,66.0,15.1,0.0,1.1,Wanshouxigong,2016-04-09 08:00:00,2016-04
27250,2016,4,9,9,71.0,18.1,0.0,1.2,Wanshouxigong,2016-04-09 09:00:00,2016-04
27251,2016,4,9,10,85.0,22.4,0.0,1.4,Wanshouxigong,2016-04-09 10:00:00,2016-04
27252,2016,4,9,11,74.0,24.0,0.0,2.5,Wanshouxigong,2016-04-09 11:00:00,2016-04
27253,2016,4,9,12,47.0,24.9,0.0,2.3,Wanshouxigong,2016-04-09 12:00:00,2016-04
27254,2016,4,9,13,100.0,23.0,0.0,5.7,Wanshouxigong,2016-04-09 13:00:00,2016-04
27255,2016,4,9,14,123.0,21.7,0.0,4.3,Wanshouxigong,2016-04-09 14:00:00,2016-04
27256,2016,4,9,15,108.0,20.7,0.0,4.8,Wanshouxigong,2016-04-09 15:00:00,2016-04
27257,2016,4,9,16,111.0,18.7,0.0,3.8,Wanshouxigong,2016-04-09 16:00:00,2016-04
27258,2016,4,9,17,72.0,17.4,0.0,2.5,Wanshouxigong,2016-04-09 17:00:00,2016-04
27259,2016,4,9,18,68.0,15.8,0.0,3.1,Wanshouxigong,2016-04-09 18:00:00,2016-04
27260,2016,4,9,19,65.0,14.0,0.0,2.1,Wanshouxigong,2016-04-09 19:00:00,2016-04
27261,2016,4,9,20,58.0,13.0,0.0,2.7,Wanshouxigong,2016-04-09 20:00:00,2016-04
27262,2016,4,9,21,49.0,12.3,0.0,2.1,Wanshouxigong,2016-04-09 21:00:00,2016-04
27263,2016,4,9,22,42.0,11.8,0.0,2.1,Wanshouxigong,2016-04-09 22:00:00,2016-04
27264,2016,4,9,23,36.0,11.2,0.0,1.7,Wanshouxigong,2016-04-09 23:00:00,2016-04
27265,2016,4,10,0,45.0,10.3,0.0,1.8,Wanshouxigong,2016-04-10 00:00:00,2016-04
27266,2016,4,10,1,35.0,10.0,0.0,1.3,Wanshouxigong,2016-04-10 01:00:00,2016-04
27267,2016,4,10,2,40.0,9.5,0.0,1.2,Wanshouxigong,2016-04-10 02:00:00,2016-04
27268,2016,4,10,3,40.666666666666664,7.6,0.0,0.5,Wanshouxigong,2016-04-10 03:00:00,2016-04
27269,2016,4,10,4,41.333333333333336,6.6,0.0,0.0,Wanshouxigong,2016-04-10 04:00:00,2016-04
27270,2016,4,10,5,42.0,5.9,0.0,0.1,Wanshouxigong,2016-04-10 05:00:00,2016-04
27271,2016,4,10,6,19.0,5.2,0.0,0.2,Wanshouxigong,2016-04-10 06:00:00,2016-04
27272,2016,4,10,7,53.0,8.0,0.0,1.1,Wanshouxigong,2016-04-10 07:00:00,2016-04
27273,2016,4,10,8,74.0,12.0,0.0,0.9,Wanshouxigong,2016-04-10 08:00:00,2016-04
27274,2016,4,10,9,80.0,13.6,0.0,0.9,Wanshouxigong,2016-04-10 09:00:00,2016-04
27275,2016,4,10,10,68.0,15.2,0.0,1.2,Wanshouxigong,2016-04-10 10:00:00,2016-04
27276,2016,4,10,11,61.0,16.4,0.0,2.2,Wanshouxigong,2016-04-10 11:00:00,2016-04
27277,2016,4,10,12,49.0,17.2,0.0,2.3,Wanshouxigong,2016-04-10 12:00:00,2016-04
27278,2016,4,10,13,69.0,18.1,0.0,2.3,Wanshouxigong,2016-04-10 13:00:00,2016-04
27279,2016,4,10,14,67.0,18.8,0.0,2.5,Wanshouxigong,2016-04-10 14:00:00,2016-04
27280,2016,4,10,15,56.0,19.0,0.0,2.7,Wanshouxigong,2016-04-10 15:00:00,2016-04
27281,2016,4,10,16,65.0,18.8,0.0,2.3,Wanshouxigong,2016-04-10 16:00:00,2016-04
27282,2016,4,10,17,70.0,18.5,0.0,2.9,Wanshouxigong,2016-04-10 17:00:00,2016-04
27283,2016,4,10,18,65.0,17.4,0.0,3.1,Wanshouxigong,2016-04-10 18:00:00,2016-04
27284,2016,4,10,19,57.0,15.4,0.0,2.5,Wanshouxigong,2016-04-10 19:00:00,2016-04
27285,2016,4,10,20,39.0,13.5,0.0,5.0,Wanshouxigong,2016-04-10 20:00:00,2016-04
27286,2016,4,10,21,46.0,11.0,0.0,2.3,Wanshouxigong,2016-04-10 21:00:00,2016-04
27287,2016,4,10,22,40.0,10.4,0.0,2.5,Wanshouxigong,2016-04-10 22:00:00,2016-04
27288,2016,4,10,23,40.0,9.7,0.0,2.5,Wanshouxigong,2016-04-10 23:00:00,2016-04
27289,2016,4,11,0,39.0,9.0,0.0,1.4,Wanshouxigong,2016-04-11 00:00:00,2016-04
27290,2016,4,11,1,43.0,7.7,0.0,1.1,Wanshouxigong,2016-04-11 01:00:00,2016-04
27291,2016,4,11,2,26.0,6.5,0.0,1.2,Wanshouxigong,2016-04-11 02:00:00,2016-04
27292,2016,4,11,3,24.0,6.0,0.0,1.0,Wanshouxigong,2016-04-11 03:00:00,2016-04
27293,2016,4,11,4,28.0,5.2,0.0,1.3,Wanshouxigong,2016-04-11 04:00:00,2016-04
27294,2016,4,11,5,29.0,6.9,0.0,2.0,Wanshouxigong,2016-04-11 05:00:00,2016-04
27295,2016,4,11,6,38.0,6.6,0.0,2.0,Wanshouxigong,2016-04-11 06:00:00,2016-04
27296,2016,4,11,7,25.0,7.5,0.0,1.5,Wanshouxigong,2016-04-11 07:00:00,2016-04
27297,2016,4,11,8,43.0,8.8,0.0,2.1,Wanshouxigong,2016-04-11 08:00:00,2016-04
27298,2016,4,11,9,32.0,9.8,0.0,2.5,Wanshouxigong,2016-04-11 09:00:00,2016-04
27299,2016,4,11,10,34.0,10.7,0.0,2.8,Wanshouxigong,2016-04-11 10:00:00,2016-04
27300,2016,4,11,11,35.0,11.3,0.0,2.8,Wanshouxigong,2016-04-11 11:00:00,2016-04
27301,2016,4,11,12,22.0,12.2,0.0,3.1,Wanshouxigong,2016-04-11 12:00:00,2016-04
27302,2016,4,11,13,9.0,13.3,0.0,3.5,Wanshouxigong,2016-04-11 13:00:00,2016-04
27303,2016,4,11,14,32.0,14.2,0.0,3.6,Wanshouxigong,2016-04-11 14:00:00,2016-04
27304,2016,4,11,15,42.0,14.7,0.0,3.1,Wanshouxigong,2016-04-11 15:00:00,2016-04
27305,2016,4,11,16,48.0,14.8,0.0,3.0,Wanshouxigong,2016-04-11 16:00:00,2016-04
